CustomerId,Segment
13085,LostBigSpenders
13078,Best
15362,Normal
18102,Best
12682,Best
18087,Best
13635,BigSpenders
14110,AlmostLost
12636,Normal
17519,Best
13758,Best
12362,Normal
15413,BigSpenders
16321,Normal
16167,Normal
17865,Best
17592,Normal
13767,Best
17238,Best
15712,Best
15311,Best
16329,Normal
17700,Best
14911,Best
15998,Loyal
12931,Best
12533,Normal
17984,Normal
14871,Normal
13394,Best
16011,Best
16393,Best
14040,Loyal
12913,Best
15061,Best
14341,AlmostLost
17804,Normal
14156,Best
13599,Best
17063,Loyal
15719,Best
12490,Best
15793,Normal
17056,Normal
13526,Normal
14654,Normal
17998,Normal
17742,AlmostLost
15326,Normal
14478,Normal
15967,Best
17611,AlmostLost
15051,Best
13097,Loyal
13590,Best
15984,Best
16887,Normal
12921,Best
14543,Best
15945,Normal
18037,Loyal
15662,Normal
15380,Best
13110,Normal
12836,Loyal
15005,Best
16620,Normal
12758,BigSpenders
17961,Loyal
15601,Best
13585,Normal
13442,Normal
13381,Best
16763,Normal
17243,Best
14865,Normal
17345,Loyal
13819,Normal
15808,Best
17191,Best
13748,Normal
15265,BigSpenders
15750,Best
17428,Best
15485,BigSpenders
17246,Normal
14061,Normal
14108,Normal
13648,Loyal
16563,BigSpenders
16701,AlmostLost
12842,Normal
14302,Normal
14135,Best
14831,Normal
15602,Best
13777,Best
14000,Normal
16823,Loyal
16163,BigSpenders
17193,Normal
15759,Normal
16131,Best
14560,Best
17087,Normal
14894,Normal
16202,Loyal
16700,Best
17511,Best
14299,Best
17949,Best
14799,Normal
16550,Best
12980,Loyal
14425,Normal
15353,Best
17818,Normal
13654,BigSpenders
17189,Normal
13269,Best
14653,Normal
17019,Best
15542,Normal
13564,Best
16467,LostBigSpenders
15833,Normal
14527,Best
17476,Normal
15287,Normal
14440,Best
15680,Best
15581,Best
13740,Normal
17768,Normal
12948,Normal
14667,Best
17377,Best
14467,Loyal
13457,Normal
18108,Normal
16210,Best
14669,BigSpenders
17909,Normal
16086,Best
16711,Normal
14739,Best
16233,Loyal
14204,Normal
17606,Normal
16797,BigSpenders
16126,Best
17867,Loyal
17412,Best
16525,Best
13623,BigSpenders
12435,BigSpenders
14549,Normal
14106,Normal
14980,Normal
14396,Loyal
14122,Normal
16987,Normal
17809,Best
15917,Normal
14987,Loyal
14080,Normal
16200,Best
15794,Normal
15523,Loyal
15615,Loyal
18001,Normal
17841,Best
13089,Best
15989,Normal
17660,Normal
13313,AlmostLost
12437,Loyal
14841,Best
14646,Best
15482,Loyal
16156,Best
17716,Loyal
12779,Best
13611,Best
15255,Loyal
14771,Normal
14838,Normal
13979,Loyal
13800,Normal
14483,Normal
14915,Loyal
13753,Normal
16301,Normal
13931,Loyal
17035,Normal
15194,Best
14347,Normal
12934,Normal
15291,Best
17209,Normal
15658,Normal
17314,Loyal
17155,Normal
15965,Best
17322,Normal
16159,Normal
14051,Best
13993,Best
17411,Normal
15768,AlmostLost
12835,AlmostLost
15179,Loyal
17069,Best
16918,AlmostLost
15466,Normal
14159,Best
17940,AlmostLost
17581,Best
16168,Best
14606,Best
17287,Best
17913,Loyal
13416,Normal
16779,Best
13895,Normal
14057,BigSpenders
17017,Best
13208,Normal
17465,AlmostLost
13468,Best
13485,Best
17271,Normal
16139,Normal
15953,Best
15856,Best
14967,Normal
16497,Loyal
17764,Normal
14905,Loyal
18229,Best
17293,Loyal
17853,Normal
15550,Loyal
13531,Normal
13786,Best
14952,Loyal
14031,Best
12937,Normal
16612,BigSpenders
12949,Best
14958,Normal
17329,Normal
16736,BigSpenders
13001,Loyal
14644,Normal
14898,Best
14662,Normal
17414,Normal
14755,Best
17576,Best
13037,Loyal
14710,Loyal
18168,Best
17679,Normal
17851,Loyal
14750,Normal
16791,Loyal
16558,Best
15884,Normal
17343,Normal
17372,Best
16003,BigSpenders
17432,Loyal
14713,Best
16722,Best
12577,Normal
12872,Best
15755,Best
14258,Loyal
14286,BigSpenders
13154,Normal
14564,BigSpenders
13408,Best
16645,Normal
12714,Loyal
16335,LostBigSpenders
13093,Best
12759,BigSpenders
13666,Normal
17160,Best
13946,Normal
14723,Loyal
14961,Best
14735,Loyal
18061,Best
15078,Best
17389,Best
16883,Best
13175,Normal
17076,Normal
13948,Normal
18223,Loyal
16192,Normal
15999,Normal
15109,Normal
14680,Best
18092,Best
16891,Loyal
13481,Best
13807,Normal
14979,Normal
16656,AlmostLost
16746,Loyal
17157,AlmostLost
15309,Normal
16325,AlmostLost
16541,Normal
16723,Normal
16699,Loyal
16710,Best
12510,AlmostLost
13162,Best
15382,Best
13680,AlmostLost
12970,Loyal
17935,Normal
17593,Loyal
17151,Normal
16451,Normal
17127,Normal
13694,Best
14087,Normal
13733,Normal
18181,Normal
13174,Best
13329,Best
17421,Normal
16351,Loyal
15684,Normal
17884,Best
15514,Best
13679,Normal
18225,Best
12748,Best
13199,Best
13487,Normal
17018,Normal
18071,Normal
16593,Normal
14238,Normal
15223,Normal
13021,Best
17115,BigSpenders
17850,Best
14239,AlmostLost
13999,Best
13958,Best
13641,Normal
15420,Loyal
12359,AlmostLost
12820,Loyal
16410,Normal
15240,Best
16158,Loyal
15484,Normal
14709,Best
15057,BigSpenders
14867,Loyal
17642,Normal
13813,Normal
13589,Normal
12417,Loyal
17920,Best
12975,AlmostLost
16104,AlmostLost
17150,Loyal
16277,Normal
17244,Normal
15260,Best
12583,Best
15555,Best
13736,BigSpenders
14133,Normal
15571,Loyal
13448,Best
17085,Best
15059,Best
14468,Normal
16395,Loyal
16485,BigSpenders
15878,Normal
15860,Loyal
13373,BigSpenders
14608,Loyal
14896,Loyal
16964,Normal
15983,Best
13782,Loyal
14454,Normal
14717,Normal
16718,BigSpenders
15751,Loyal
14546,Best
17848,Loyal
17561,Normal
15547,Best
17406,Best
14479,Normal
17969,LostBigSpenders
14548,AlmostLost
17916,Normal
13319,Best
16773,Normal
15479,Normal
15822,Normal
13890,Normal
13211,Loyal
15641,Loyal
14123,Normal
13019,Loyal
17858,Best
14940,Normal
16686,Loyal
15691,Normal
16436,Normal
17610,Normal
17530,Normal
13491,Best
14003,Normal
12839,Best
17557,Normal
14738,Normal
16124,Normal
12471,Best
17739,Best
16556,Best
14695,Normal
14828,Loyal
15115,Normal
13693,Best
14955,Normal
14037,Normal
18077,Loyal
13905,Normal
17508,Best
16768,Loyal
13984,Loyal
13495,Best
13190,Normal
14408,Normal
15358,Best
17707,Loyal
17044,Best
14471,Normal
17436,Normal
13234,Normal
14574,Normal
15716,Best
16684,Best
14540,Best
14307,BigSpenders
18219,Loyal
12747,Best
18162,Normal
17441,Normal
17988,Loyal
12600,Best
12523,Best
13206,Loyal
14512,Normal
16353,Best
16018,Normal
14670,Normal
14590,AlmostLost
13070,Normal
17457,Best
15421,Loyal
17990,Normal
13148,Loyal
17364,Best
13042,Normal
12443,Normal
15694,Best
16717,Best
17231,Loyal
16702,Normal
13267,Best
12540,Best
17270,Normal
13393,Normal
14113,Best
15369,AlmostLost
12358,BigSpenders
18259,BigSpenders
17047,Normal
14136,Normal
16735,Loyal
14215,Normal
15971,Loyal
14295,BigSpenders
13382,Normal
13025,Normal
16013,Best
14558,Normal
18002,Normal
17854,Normal
15079,Best
16029,Best
18271,Normal
14290,BigSpenders
17268,Loyal
17067,Normal
16560,Loyal
14861,Loyal
17371,Normal
18145,Best
16400,Loyal
15093,Best
13643,Loyal
17852,Normal
15456,Loyal
13571,Best
16732,BigSpenders
16940,BigSpenders
15162,Normal
18203,Normal
14494,Normal
17978,Normal
15031,Loyal
14085,Best
17230,LostBigSpenders
13410,Normal
14063,AlmostLost
12785,Normal
13081,Best
14605,Normal
14285,Normal
16892,Normal
16805,Normal
13204,Normal
15924,Normal
15823,BigSpenders
13576,Best
17178,Normal
13798,Best
18275,Normal
13855,Normal
15298,Best
15674,Loyal
14679,Normal
16253,BigSpenders
13883,Loyal
13557,Loyal
16204,Normal
15633,LostBigSpenders
15203,Loyal
13136,Best
15181,Normal
17188,AlmostLost
13455,BigSpenders
13114,Normal
13768,Normal
14291,Best
12712,Best
14732,Loyal
13202,Loyal
16945,Loyal
12487,Normal
13672,Normal
17929,Loyal
16771,Normal
16782,Best
18051,LostBigSpenders
16912,BigSpenders
12924,Loyal
15403,Normal
14173,Normal
14211,Loyal
14593,Loyal
16802,Normal
15302,Normal
16709,Best
17954,Loyal
13727,Loyal
15911,Loyal
14990,Normal
16705,Loyal
13141,Loyal
12709,Best
14171,Normal
13983,Best
17296,Normal
17631,Normal
17449,Loyal
17184,Normal
14107,BigSpenders
12917,BigSpenders
16755,Normal
13825,Normal
13770,Normal
14505,Loyal
15441,Normal
16933,Loyal
13426,Best
17043,Normal
13498,Normal
16186,Best
18065,Loyal
17880,Normal
13848,Best
15077,BigSpenders
13728,Loyal
15209,Normal
15841,Normal
14134,Best
15465,Best
17603,Normal
16143,Best
14942,Normal
14293,Best
17861,Loyal
15039,Best
16843,AlmostLost
15858,Best
17388,Loyal
15085,Normal
13091,BigSpenders
15642,Normal
14099,Best
15854,Best
12978,BigSpenders
17027,Normal
15889,Loyal
16748,Loyal
16459,Normal
13173,Best
15805,Loyal
15912,Loyal
16596,Normal
16663,Normal
12989,AlmostLost
16985,Best
14648,Loyal
15573,Normal
15367,AlmostLost
14895,Loyal
14062,Best
15157,Normal
15623,Loyal
13831,Best
14626,Loyal
15032,Best
16670,Loyal
15882,Loyal
17032,LostBigSpenders
12979,Normal
15738,Best
14043,Normal
17675,Best
15916,Best
16901,Normal
12933,Normal
14507,BigSpenders
17696,Best
18276,Normal
14030,Best
14081,Best
17351,Loyal
16798,Normal
17512,AlmostLost
13542,Best
16905,Best
15494,BigSpenders
14702,Best
17165,Normal
16293,Best
15769,Best
18172,Loyal
18268,Normal
14519,Normal
14191,Normal
13077,Best
14643,Normal
12957,BigSpenders
14577,Normal
17409,AlmostLost
16470,Loyal
16191,Best
17344,Normal
16365,Best
13418,Best
12854,Normal
15197,Normal
13953,BigSpenders
14298,Best
16952,Normal
13415,Normal
13668,Loyal
14790,Best
17487,Normal
17958,Normal
17754,Best
15898,Best
14130,Normal
17860,Normal
12664,Normal
16719,Best
16442,Normal
13317,Loyal
15196,Normal
15956,Normal
15169,Normal
14685,LostBigSpenders
15503,Normal
13026,Normal
15144,Best
12843,Best
14161,BigSpenders
17172,Normal
16830,Normal
16127,Normal
17539,Normal
15944,BigSpenders
17211,Best
14514,AlmostLost
17066,Normal
15850,Normal
17290,Loyal
13735,Best
12681,Best
17802,Best
15628,Best
15446,Normal
14525,AlmostLost
14751,Normal
12683,Best
13087,Normal
15562,Normal
17819,Best
16409,Best
14277,Loyal
14466,Best
16725,Loyal
17799,Loyal
17910,Normal
16551,Normal
15577,Normal
12346,Loyal
12439,Normal
13462,Normal
13872,Normal
13013,Best
14977,Normal
12472,Best
16769,Normal
17075,Loyal
16190,Loyal
14032,Best
17825,Normal
15329,Best
17908,Normal
15534,Normal
16327,Best
15920,Normal
12613,BigSpenders
17318,Normal
17965,Best
14401,AlmostLost
15188,Normal
16019,Best
12926,Normal
17623,Loyal
15015,LostBigSpenders
14796,Best
14042,Normal
15867,Best
16125,Best
13591,Normal
16280,Normal
12920,Normal
17866,Normal
13577,Best
16064,Normal
17416,Loyal
15640,Best
12992,Normal
15672,Normal
13000,Normal
17012,Normal
16098,Best
16554,BigSpenders
13004,Loyal
15838,Best
17572,Loyal
13902,BigSpenders
17213,Best
17251,Normal
16858,Best
17082,BigSpenders
14607,AlmostLost
17262,Loyal
18220,Normal
17625,BigSpenders
17233,Normal
17095,Normal
16713,Best
12941,Normal
17596,Best
15812,AlmostLost
14966,Normal
15070,Normal
18260,Best
16749,BigSpenders
13405,Normal
17797,Normal
13823,BigSpenders
15566,Normal
13050,Best
13756,Best
17816,Normal
16308,BigSpenders
15785,Best
14897,BigSpenders
15527,Loyal
17368,Loyal
15637,Normal
15393,Normal
18177,Normal
13473,LostBigSpenders
16605,Normal
12956,Normal
12971,Best
13711,Loyal
15394,Loyal
14460,Loyal
14769,Loyal
15312,Loyal
17646,Best
13952,Best
15713,Normal
16366,Normal
18286,Normal
17677,Best
13047,Best
14869,BigSpenders
16197,AlmostLost
13074,Normal
13289,Normal
16119,Loyal
13769,Best
15184,Normal
15499,Normal
12586,BigSpenders
18012,Normal
13403,Normal
14625,Best
17833,Normal
15222,AlmostLost
13178,Loyal
14415,Best
16195,Normal
17776,Normal
16569,Normal
17469,Loyal
14055,Normal
17873,Best
15044,Best
14329,Best
17091,Best
16694,Normal
15055,Normal
18144,Best
13008,Normal
13941,Best
14092,Best
12867,Loyal
16742,AlmostLost
15498,Best
17402,Best
18201,Normal
13225,AlmostLost
17662,Normal
15863,Normal
18186,Normal
13875,Loyal
12557,BigSpenders
13266,Loyal
14484,Normal
18097,BigSpenders
13520,Best
15862,Best
17612,Best
14422,Best
18006,Normal
14095,Normal
16908,Normal
13427,Normal
17103,Normal
13203,Loyal
16439,Normal
15270,Loyal
16150,Best
16661,Normal
17400,BigSpenders
17526,Best
13039,Normal
15428,Normal
16720,Normal
15879,Normal
17638,Normal
12708,Best
12826,Loyal
16772,BigSpenders
17927,Normal
14083,Normal
14555,BigSpenders
16296,Normal
18036,Loyal
13921,Normal
12455,BigSpenders
13995,Best
12422,Loyal
16600,Loyal
17028,Normal
16222,Normal
15497,Best
14949,Normal
17324,Loyal
15409,Normal
13327,Best
13781,Normal
16592,Best
18252,Normal
14105,BigSpenders
13847,Normal
15518,Best
17624,Normal
13871,Normal
12609,Best
14404,Loyal
13111,Normal
16282,Normal
13510,Best
14119,Normal
17182,Normal
14819,Normal
14480,Normal
17888,Loyal
18251,AlmostLost
12440,Normal
18190,Normal
13082,AlmostLost
15064,Normal
14151,Normal
12539,BigSpenders
13287,Normal
13821,Normal
16792,Normal
17807,Normal
14477,Normal
14839,Normal
17950,Loyal
16875,AlmostLost
13901,Best
14198,Normal
15521,Loyal
18171,Normal
16017,Normal
13253,BigSpenders
13338,BigSpenders
14969,Normal
15865,Normal
13610,Loyal
13965,Normal
14954,Normal
14210,Best
17362,Normal
14194,Loyal
18008,Loyal
17753,Normal
17941,Normal
18094,AlmostLost
17404,Loyal
14541,Loyal
15266,Normal
16641,Normal
16862,Normal
16888,Normal
15874,Loyal
15100,Best
15324,Normal
14465,AlmostLost
15152,Normal
12678,Best
16057,Normal
12648,Normal
15586,Normal
14045,Best
13360,Normal
15827,Best
13854,Best
16103,Loyal
15607,Loyal
16027,Loyal
14327,Normal
18170,Best
14016,Loyal
13044,AlmostLost
14573,Normal
13259,Loyal
16109,Normal
16787,Normal
14849,Best
14532,Loyal
17323,Normal
14160,LostBigSpenders
13762,BigSpenders
18231,Loyal
12951,Loyal
14091,BigSpenders
13634,Best
17222,Normal
18242,Normal
17147,Normal
17113,LostBigSpenders
13709,Normal
17139,Loyal
18115,Normal
17529,Normal
12549,Loyal
12875,Normal
17740,Loyal
15549,Normal
14984,Normal
12406,BigSpenders
17023,Normal
13433,Normal
15186,Normal
12939,Best
16841,AlmostLost
17945,Normal
15299,Best
15002,Best
12623,Loyal
16422,Best
13622,Normal
14225,BigSpenders
14241,Normal
17352,Normal
12649,Normal
14137,Normal
14154,Best
14826,Normal
16585,Normal
15513,Best
12647,Best
17962,Normal
17757,Best
14146,Loyal
13929,Loyal
16304,Normal
13152,Loyal
18041,Best
13787,Normal
16414,Normal
14256,Normal
15903,BigSpenders
16660,Normal
14423,Normal
18134,Normal
12644,Normal
17496,Normal
15605,Normal
13233,Normal
15046,AlmostLost
13562,BigSpenders
12431,Best
15359,LostCheap
18106,Normal
17681,Normal
12755,Best
12789,Normal
15771,Normal
16452,Normal
14324,Normal
17871,Normal
12631,BigSpenders
17227,Loyal
12860,Normal
17454,Loyal
15224,Normal
12813,Normal
15489,Normal
14451,Loyal
14421,Normal
17801,Normal
16595,Normal
13907,Normal
16510,Best
14420,Normal
16524,Normal
16166,Normal
16434,Normal
13869,Best
13616,Normal
17591,Normal
14892,Normal
12877,Loyal
14441,Best
14754,Normal
15747,Loyal
15795,Loyal
18057,Normal
14461,Best
14442,BigSpenders
17966,Normal
15164,Loyal
17048,Normal
17773,Normal
16954,Best
15375,Normal
14343,Normal
15697,Normal
16867,Normal
16287,Normal
15198,Normal
13877,Normal
12470,Normal
17769,Loyal
17706,Best
14715,Normal
12589,AlmostLost
16087,BigSpenders
14472,Normal
13555,Best
12733,BigSpenders
14413,Normal
13315,Normal
17245,Normal
17307,Loyal
17963,Normal
14983,Normal
13397,Normal
12987,Normal
13027,Loyal
16727,Normal
14556,Normal
14388,Best
17220,Loyal
17356,Normal
17794,Normal
15191,Normal
14649,BigSpenders
14595,Normal
16085,Loyal
13982,Best
17875,Normal
16634,Normal
14207,Normal
15095,AlmostLost
12986,AlmostLost
14431,BigSpenders
14530,Loyal
14320,Normal
14714,Normal
15910,Loyal
13527,BigSpenders
15885,Loyal
14064,AlmostLost
15296,AlmostLost
14439,BigSpenders
13543,Normal
15682,Normal
17320,Normal
15126,Normal
17180,Loyal
13413,Loyal
13192,Normal
14854,Normal
14209,Loyal
14274,Normal
17460,Loyal
12531,BigSpenders
16822,Normal
13889,Normal
14640,Normal
14837,BigSpenders
17242,BigSpenders
17618,Loyal
17335,Normal
17780,Normal
16950,Best
12916,Normal
13036,Normal
14879,Normal
12703,Normal
13249,Loyal
15727,Loyal
15711,Normal
14701,AlmostLost
16255,Best
14070,Normal
17071,Normal
16523,Loyal
14522,Normal
17141,Normal
13209,BigSpenders
15696,Normal
13729,Normal
14044,AlmostLost
17142,Normal
16206,Loyal
15434,Loyal
15483,Loyal
14986,Normal
17584,BigSpenders
14870,Normal
14621,Normal
15303,Normal
13488,Best
17810,Normal
18199,Normal
13477,Normal
16795,BigSpenders
17419,Best
16004,BigSpenders
14628,Normal
15611,Loyal
14376,Normal
12857,BigSpenders
14538,Normal
17218,Best
13650,Normal
15259,Normal
13971,AlmostLost
12468,BigSpenders
15218,Loyal
15950,Best
17536,Normal
15003,Loyal
16481,Normal
13459,Normal
16281,Normal
12905,Normal
12361,Normal
17059,BigSpenders
15845,Normal
17050,Normal
17726,Loyal
13514,Normal
15766,Normal
15959,Normal
12745,Normal
12606,Normal
12404,Normal
12466,Normal
16291,Normal
12555,Normal
14912,Normal
12846,Normal
16047,Normal
14380,Normal
14079,Normal
17672,BigSpenders
15702,Normal
12570,Normal
15073,BigSpenders
13698,Normal
16051,Normal
14365,Normal
12873,Normal
15695,Normal
15798,Normal
14551,Normal
12869,Normal
17604,Normal
15389,BigSpenders
16430,Loyal
13048,BigSpenders
15797,Normal
16320,BigSpenders
13101,Normal
18016,Normal
14167,Normal
14279,Normal
12484,AlmostLost
17695,Normal
17982,Normal
14672,Normal
15563,Normal
13820,Normal
14613,Normal
16326,Loyal
15544,Best
16137,Normal
16535,Normal
18194,BigSpenders
13615,Loyal
15137,Normal
17905,Loyal
15861,Normal
15192,Normal
14469,BigSpenders
13851,BigSpenders
15487,Normal
13480,Normal
15251,Loyal
12823,Loyal
13583,Normal
14249,Loyal
16673,Normal
16390,Normal
14068,Normal
15943,Normal
16923,Best
16955,Normal
15013,Loyal
15588,Normal
17137,Loyal
14481,Normal
16014,Normal
14820,Normal
15385,Normal
12483,Best
13443,Loyal
13392,Normal
14306,Normal
13897,Normal
15338,Normal
18212,Normal
16655,Loyal
12668,Best
17107,BigSpenders
17176,Normal
13478,BigSpenders
14637,Normal
15317,Normal
15022,Normal
14370,Loyal
12810,Normal
14047,Best
12800,Normal
12711,Normal
15416,Normal
17365,Loyal
13511,Normal
16415,Normal
15512,Normal
14821,Loyal
13156,Normal
17361,Normal
13628,Normal
15480,BigSpenders
18064,AlmostLost
17350,Normal
15564,Normal
15803,Normal
13584,Normal
17146,AlmostLost
13916,Normal
15279,Normal
18175,Normal
17163,Normal
16300,Normal
12848,Normal
13538,BigSpenders
17876,BigSpenders
13975,Loyal
17092,AlmostLost
16067,BigSpenders
12805,Normal
15321,AlmostLost
15091,Normal
13553,Normal
16928,Loyal
13757,Normal
17311,BigSpenders
16840,Normal
16081,Normal
14399,Loyal
12396,Normal
15448,Normal
18101,Normal
13619,Normal
16834,Normal
17690,Best
12840,Normal
14545,Normal
15023,Best
14038,Normal
15591,Normal
14497,Normal
15732,Loyal
13107,BigSpenders
12373,Normal
16583,Normal
17281,Loyal
16383,BigSpenders
16412,Normal
13783,Normal
15167,Normal
17138,Loyal
16986,AlmostLost
12500,Loyal
17309,Normal
16266,Loyal
15365,Loyal
17328,Normal
15810,Normal
13874,Loyal
18267,Normal
12853,BigSpenders
13009,Normal
16147,BigSpenders
13658,BigSpenders
16704,Normal
15784,Normal
14682,Normal
15660,Loyal
13700,Normal
16714,Normal
15580,Loyal
15422,Normal
15584,Normal
16788,Normal
16225,Loyal
12402,Normal
14562,Loyal
17550,Loyal
16082,Normal
16212,Normal
17342,Normal
17504,Best
14227,BigSpenders
13497,Normal
16161,Best
13870,Loyal
16246,Normal
13417,Normal
13304,Normal
13834,Normal
14884,Normal
18070,Normal
16078,Normal
15339,Normal
16781,Normal
17514,Normal
17294,Normal
17647,Normal
12524,Loyal
12665,Normal
17319,Normal
17774,BigSpenders
15892,Normal
13119,Normal
12370,Normal
