CustomerId,Segment
13131,BigSpenders
14609,Loyal
17577,Normal
15082,Normal
12645,BigSpenders
17083,Loyal
12621,Best
13293,Loyal
16344,Normal
17731,Normal
13976,Normal
13242,Normal
16419,Normal
13985,Best
16873,AlmostLost
12663,Normal
16530,Normal
13092,Loyal
12932,Loyal
18058,Normal
15176,Normal
13164,Normal
12776,Normal
17201,Normal
17575,Normal
12474,Best
16577,Normal
12670,Normal
15765,Normal
12567,Best
14115,Normal
14072,Normal
16992,Loyal
14301,Normal
17685,Best
12677,Normal
13696,BigSpenders
14190,Normal
15244,Normal
13288,Normal
13551,Normal
16839,Best
15807,Normal
16978,Normal
13629,Loyal
13291,Loyal
16553,Loyal
13815,BigSpenders
16895,Normal
15293,Normal
15504,Normal
12695,Normal
13223,Normal
17226,Normal
17547,Normal
15278,Normal
15288,Loyal
12976,Best
17258,Normal
17955,Normal
17029,Normal
15372,AlmostLost
13446,AlmostLost
16608,Normal
15561,Normal
17108,Normal
15425,BigSpenders
15538,LostBigSpenders
16136,Normal
13587,Normal
14970,Loyal
15272,Normal
17285,Normal
13421,Loyal
17340,Best
16838,Normal
15964,Normal
14909,Normal
18179,Normal
14943,Normal
12426,Normal
12391,BigSpenders
14282,Best
12380,AlmostLost
16330,Normal
17136,Normal
15371,Normal
16544,Normal
16860,Normal
17241,Loyal
17442,Best
17644,Loyal
15323,Normal
13802,Best
14369,Normal
16359,Loyal
14989,Normal
16584,BigSpenders
13407,BigSpenders
17171,Normal
14639,BigSpenders
17778,Normal
17789,Normal
15325,Loyal
12960,Normal
13503,Normal
12972,Normal
17931,Loyal
13842,Best
16911,Normal
16774,Normal
14944,Loyal
13659,Loyal
18285,Normal
14244,Normal
17560,Normal
13613,Normal
14276,Normal
17426,AlmostLost
14584,Normal
16447,Normal
16938,BigSpenders
18218,Normal
14322,Normal
14495,Normal
14890,Normal
13773,Normal
13020,Normal
12993,Normal
13431,Loyal
12898,Normal
16170,Loyal
13579,Normal
14152,Normal
18178,Loyal
17763,Normal
12891,Loyal
15693,Normal
17721,Normal
18153,Normal
14783,Normal
18257,BigSpenders
15306,AlmostLost
16487,Normal
14686,Normal
13333,Normal
13957,Normal
16574,Normal
13604,Normal
17145,BigSpenders
13662,Loyal
13552,AlmostLost
13191,Normal
18283,Loyal
12416,Normal
13761,Normal
14878,Best
15988,Normal
15182,Loyal
16693,Normal
15774,Normal
16948,Normal
13980,Normal
17332,Normal
15928,Normal
12945,Normal
16450,Normal
14602,Normal
16273,Normal
13540,Normal
12360,Normal
13434,Normal
12389,Normal
16619,Normal
14997,Normal
17439,Normal
13217,Normal
17195,Normal
17081,Normal
15754,AlmostLost
17259,Normal
15673,BigSpenders
16071,Normal
13340,BigSpenders
17829,BigSpenders
13513,Normal
12727,Normal
17667,BigSpenders
13330,Normal
15493,BigSpenders
16416,Loyal
13052,AlmostLost
14726,Normal
15295,Normal
13772,BigSpenders
15241,Normal
14112,AlmostLost
13490,Normal
15955,Best
14681,Normal
15290,Loyal
16388,Normal
12482,LostBigSpenders
16406,Normal
12998,Normal
15439,Normal
14284,Normal
12909,Normal
15659,Normal
13765,Normal
15058,Normal
16208,Loyal
13944,Normal
14535,Loyal
13469,Normal
13104,Normal
17358,Normal
16118,BigSpenders
14006,Normal
16471,Normal
14740,Loyal
18009,LostBigSpenders
17863,Best
13334,BigSpenders
13771,BigSpenders
13240,Normal
14402,Normal
17200,Normal
13935,BigSpenders
16677,Normal
17534,Normal
13652,Normal
14770,AlmostLost
17207,Normal
17883,Normal
17011,Normal
15366,BigSpenders
16631,AlmostLost
15124,Normal
13598,Normal
14177,Loyal
16913,Normal
14459,BigSpenders
15477,Normal
15569,BigSpenders
15149,Normal
14807,Normal
18046,Normal
17760,Normal
15990,Normal
15664,Normal
16939,Normal
13561,Loyal
16283,BigSpenders
17373,Normal
18069,Loyal
14798,Normal
12598,Normal
13010,Normal
15219,Normal
14131,Normal
16511,Normal
16037,Normal
13018,Loyal
17305,BigSpenders
16521,Normal
16519,Normal
17359,Normal
16731,Normal
14257,BigSpenders
15603,Normal
17116,Normal
13911,Loyal
17330,Normal
12731,BigSpenders
16946,Normal
17477,Normal
13797,Normal
13126,Best
14818,Normal
15927,Normal
16960,Normal
12525,Normal
16177,AlmostLost
12809,Normal
15606,Loyal
13593,Loyal
16520,Normal
13793,Normal
13663,BigSpenders
16947,Normal
16099,Normal
18148,Normal
17020,Normal
13873,Normal
13294,Normal
12594,BigSpenders
16461,Normal
16636,BigSpenders
13214,Loyal
13722,AlmostLost
13595,Normal
14142,Normal
18152,Normal
16285,Normal
14157,Normal
15875,Normal
13835,Normal
13377,Normal
17049,Best
15622,AlmostLost
17930,Loyal
15084,Normal
14097,Normal
18151,Normal
13879,Normal
17663,Loyal
16859,Normal
18272,Normal
17847,Normal
14018,Normal
14426,Loyal
13881,Best
17159,Normal
16096,Normal
14748,Best
15030,Loyal
17448,AlmostLost
12371,BigSpenders
17718,Normal
12399,Normal
13280,Normal
12568,Normal
13476,Normal
12497,BigSpenders
18226,Best
14957,Normal
14186,Normal
13544,Normal
13515,Normal
15094,Normal
17190,Normal
17006,Normal
15630,Normal
15978,BigSpenders
14852,AlmostLost
15929,Normal
14233,Normal
13799,AlmostLost
16331,AlmostLost
14172,Normal
13201,Normal
13508,Normal
16271,BigSpenders
15443,AlmostLost
14205,Loyal
14877,Normal
18253,Normal
13764,Normal
17236,Loyal
17589,Loyal
17734,Normal
13276,Normal
16466,Loyal
12530,BigSpenders
15631,Normal
18029,Normal
16984,Loyal
16310,Normal
16534,Normal
17158,Normal
12369,BigSpenders
14493,BigSpenders
15847,Normal
17298,Normal
15791,BigSpenders
12765,Loyal
17682,Best
12825,Normal
17325,Normal
16754,Best
13157,BigSpenders
17542,Normal
17857,BigSpenders
12514,Normal
17960,Normal
16628,Normal
17289,Loyal
17025,Normal
16537,Normal
17488,Normal
16681,Normal
13454,Normal
16275,Normal
16568,Normal
18245,Best
17002,Normal
17438,Normal
15250,Normal
16182,BigSpenders
17266,Normal
15437,Normal
12495,Normal
15921,Normal
18039,Normal
17907,Normal
14147,Loyal
13627,Normal
16854,Normal
13283,Normal
15722,AlmostLost
16707,Normal
16756,Loyal
12542,Normal
14676,Loyal
13316,Loyal
12638,Normal
13484,Normal
16846,Normal
17348,Normal
13566,Normal
14924,Normal
14403,Normal
16258,Loyal
13305,Best
15558,Normal
16611,Normal
17338,Best
14060,Best
12954,Normal
16387,Normal
13715,Best
14745,Loyal
15221,BigSpenders
15008,Normal
17065,Normal
17228,Loyal
17588,Normal
16347,Loyal
13795,Normal
14824,Best
12692,Normal
15941,Normal
13824,Loyal
13724,Normal
13573,Normal
16586,Normal
15994,Normal
13183,Loyal
18149,Normal
13688,Normal
15665,BigSpenders
17849,Normal
14857,BigSpenders
14645,Normal
14315,Normal
15117,Normal
18135,Normal
13530,Normal
14534,Loyal
16242,Best
14195,Normal
13600,Normal
15227,Normal
15123,BigSpenders
12366,Normal
15946,BigSpenders
14873,Normal
14604,Normal
18063,Normal
14496,Best
12701,Normal
17478,Normal
14872,Normal
17568,Normal
17479,Normal
16652,Loyal
13612,Normal
16777,Normal
13275,Normal
18196,Normal
17933,Normal
16917,Normal
13371,BigSpenders
16254,Normal
13406,Normal
15775,Normal
16336,BigSpenders
18131,Normal
16571,Loyal
18187,Normal
14427,Normal
16977,Normal
15819,AlmostLost
14651,Loyal
15918,Normal
14400,Normal
13057,Normal
15461,Normal
16385,Normal
13243,Normal
15496,Normal
12615,BigSpenders
16303,BigSpenders
16108,Normal
17349,Normal
13128,Normal
18247,Normal
16668,Loyal
16199,Loyal
13230,Best
13150,Normal
17838,Best
17738,Loyal
16716,Normal
16008,Best
14292,Loyal
15760,BigSpenders
14851,Normal
16508,Normal
17673,Best
12418,Normal
14832,Normal
14316,Normal
12908,Normal
15650,Normal
18085,Normal
17133,BigSpenders
17472,Normal
13466,Normal
17587,Normal
17051,Normal
16039,Normal
16397,Normal
12796,Normal
18078,Normal
12368,Normal
13451,Best
12639,Normal
14928,Normal
17552,Best
16132,Normal
13151,Normal
13482,Normal
14175,BigSpenders
14817,BigSpenders
13357,BigSpenders
14355,Normal
14464,Normal
16441,Normal
17640,BigSpenders
13706,Normal
15614,BigSpenders
14596,Normal
15105,Normal
16970,Normal
14166,Normal
16578,Normal
16615,Normal
12918,BigSpenders
13445,Normal
14762,Normal
14344,Best
15869,Normal
13896,Normal
18189,Normal
13252,Normal
16077,BigSpenders
13988,Normal
12742,Normal
16002,Normal
14729,Normal
15086,Normal
16444,Loyal
14026,Normal
15447,Normal
16741,Normal
17072,Normal
14202,Normal
14947,Normal
15374,Normal
13849,BigSpenders
17001,Best
17353,Normal
16090,Normal
13969,Best
17301,Normal
16943,Normal
13900,Normal
13285,Normal
12870,Normal
15027,Loyal
16794,Normal
17484,Normal
12726,Normal
13187,Normal
13705,Normal
14704,Normal
12791,Loyal
15698,Normal
14330,Normal
16286,Normal
14013,Normal
15789,Normal
18188,Normal
17582,Normal
18166,Normal
18215,BigSpenders
16493,Normal
16601,Normal
14537,Normal
13117,Loyal
14074,Normal
12477,BigSpenders
14994,Normal
16807,Normal
15249,BigSpenders
14253,Normal
16833,Normal
15552,Normal
15848,Normal
13053,Normal
15289,Normal
17827,Normal
14378,Normal
14805,Normal
16934,Normal
16784,Normal
12910,BigSpenders
15068,Normal
17518,Normal
14101,Loyal
15423,Normal
14572,BigSpenders
15570,Best
17068,Best
13684,Normal
14078,Normal
15231,Normal
16666,Normal
14583,Normal
14809,Normal
16549,Loyal
15141,Loyal
13113,Best
15981,Loyal
16532,BigSpenders
17994,Loyal
16456,Best
16502,Normal
17046,Normal
12496,Normal
16036,BigSpenders
16176,BigSpenders
13412,Normal
17664,Normal
16570,Best
16455,Best
17676,Normal
13051,Normal
12990,Normal
12861,Normal
14935,Normal
15029,Normal
15715,Normal
15575,Normal
17586,Normal
17464,Normal
17217,Normal
14235,Normal
15122,AlmostLost
14492,AlmostLost
14882,Loyal
15742,Normal
13856,Loyal
16658,Loyal
13676,Normal
17602,AlmostLost
18025,Loyal
15792,Normal
15216,Normal
13803,Normal
18093,BigSpenders
17889,Normal
14706,Normal
13179,Normal
15741,Normal
16133,Best
13059,Loyal
18056,Normal
17531,Normal
16845,Normal
15796,Best
15454,Normal
15800,Normal
15125,AlmostLost
16847,Normal
13219,Normal
13464,BigSpenders
13361,Normal
14893,Normal
12662,Best
15689,Normal
16377,Normal
14916,BigSpenders
13582,Normal
18241,Normal
15173,Loyal
13196,Normal
14200,Normal
16130,Normal
14692,Loyal
17993,Normal
13750,Best
14049,Loyal
16054,Normal
17669,BigSpenders
14835,Normal
14694,Normal
14489,Normal
18173,Normal
12997,Normal
15215,Normal
15770,Normal
14035,Normal
13939,Normal
13710,Normal
16654,Normal
13071,Normal
14221,AlmostLost
14825,Best
14265,Normal
13432,Normal
13207,Normal
17563,Normal
15252,Normal
13632,Normal
16941,Normal
14264,Normal
12643,Loyal
15112,Normal
13723,Normal
15201,Normal
12821,Normal
13640,Normal
16454,Normal
16369,Normal
17497,Normal
14758,Normal
13852,Normal
17553,BigSpenders
14145,BigSpenders
14855,BigSpenders
16053,BigSpenders
13712,Normal
14918,Loyal
14813,Normal
13278,Normal
14450,Normal
14533,Normal
15613,Normal
17746,Normal
17110,Normal
17805,Normal
15638,Best
15062,Normal
13163,Normal
15129,Loyal
13197,Normal
16040,Normal
18246,Normal
16341,BigSpenders
16944,Normal
12786,Normal
13080,Normal
15331,Normal
17609,Loyal
16276,BigSpenders
14275,Loyal
16814,Best
12481,Best
17608,Normal
13180,Normal
14011,Normal
16372,Normal
17221,Normal
15067,BigSpenders
14430,Normal
12935,Best
15524,Normal
15590,Normal
14791,Normal
14114,Normal
14930,BigSpenders
15546,Normal
14844,AlmostLost
12982,Loyal
12671,BigSpenders
14853,Normal
12943,Normal
15268,Normal
15639,Normal
12459,Normal
16809,Normal
15982,Normal
14998,Normal
17505,Normal
16259,Normal
15890,Normal
17594,Normal
14624,Normal
17039,BigSpenders
16105,BigSpenders
16292,Normal
13878,Normal
15572,Normal
13388,Normal
14569,Normal
14656,Normal
18174,Normal
13647,Normal
18236,Loyal
17678,Normal
15814,Normal
17709,Normal
13661,Normal
16174,Normal
15354,Normal
13015,AlmostLost
13414,Normal
13450,Best
13734,BigSpenders
18262,Normal
12778,Normal
12395,BigSpenders
12969,Normal
15979,Normal
17626,Normal
14988,Loyal
14907,Best
16094,Best
17842,Normal
14623,Normal
13262,Normal
17346,Best
14395,Best
17256,Normal
15972,BigSpenders
17041,Normal
16921,Normal
13286,Normal
14506,Normal
15410,Normal
17540,Normal
14845,Normal
17474,Normal
13145,Normal
15273,Normal
13115,Best
15451,Normal
18095,BigSpenders
12516,Normal
14372,Normal
16548,Normal
12780,Normal
14926,Normal
14611,Normal
15970,Normal
16864,Normal
14812,Normal
12983,Normal
17622,Normal
17185,Normal
15886,Normal
18062,Normal
16256,Normal
16472,Normal
16231,Normal
12588,Normal
15455,Normal
13461,BigSpenders
13963,Best
13308,Normal
14917,Normal
12504,Normal
13625,Normal
12625,BigSpenders
13346,Loyal
16743,AlmostLost
15651,Normal
16279,Loyal
14655,BigSpenders
17729,Normal
14182,Normal
17240,Normal
14788,Normal
17057,Normal
12672,Normal
15474,Normal
17181,Normal
16028,Normal
15548,Normal
13656,Normal
15042,Normal
15245,BigSpenders
16538,Normal
16868,Normal
15600,Normal
12844,Normal
16068,Normal
13863,Normal
13760,Normal
18091,Normal
13609,Normal
14677,Normal
12838,Best
17093,Normal
14743,Normal
14773,Normal
12925,Normal
15717,Normal
14999,Normal
14665,Normal
14021,Normal
17715,Normal
15384,Normal
14563,Normal
15111,Normal
13307,Normal
14552,Normal
16623,Normal
17959,Normal
13012,Normal
13655,Normal
13064,Normal
16088,Normal
16543,Normal
16117,Normal
15402,Normal
17991,Normal
16354,Normal
12849,BigSpenders
12392,Normal
16408,Normal
16267,Normal
12744,BigSpenders
16138,Normal
14237,Normal
14978,Normal
17635,Normal
17491,Best
13539,Normal
13775,Normal
18273,Normal
18049,Normal
14724,Normal
12876,BigSpenders
16384,Normal
12717,Normal
17605,Normal
14389,Normal
16648,Normal
15445,Normal
15101,Normal
13238,Normal
12698,Normal
16767,BigSpenders
13041,Normal
17886,Normal
17730,Best
18111,Normal
12349,BigSpenders
17771,Normal
15954,Normal
16332,Normal
12863,BigSpenders
16607,Loyal
15180,Normal
18141,Normal
12377,BigSpenders
17463,Normal
15709,Normal
16827,Normal
12915,Normal
17021,Loyal
14650,Normal
12806,BigSpenders
17005,Normal
15818,Normal
14201,Normal
16374,Normal
12374,BigSpenders
14683,Normal
15253,Normal
15418,Normal
16651,Normal
17565,Normal
15373,Loyal
15229,Normal
15426,Normal
13465,Normal
17555,Normal
12507,Normal
16317,Normal
15183,Normal
13143,Normal
16145,Loyal
12725,BigSpenders
12503,Normal
18163,Normal
14962,Normal
15391,Normal
16526,Normal
15396,Normal
16135,Normal
14025,AlmostLost
17759,Normal
14437,Normal
14936,BigSpenders
15488,Normal
13512,Normal
18028,Normal
15868,Normal
15097,Normal
15381,Normal
15704,Normal
17597,Normal
12958,Normal
13713,Normal
13400,Normal
16844,Normal
12388,Normal
13102,Best
17199,Normal
14272,Normal
13024,Normal
13891,Normal
16890,Normal
13974,Normal
17225,Normal
17798,Normal
13830,Normal
14814,Normal
18254,Normal
17031,BigSpenders
17808,Normal
16632,Normal
13007,Normal
13838,Loyal
14474,Normal
17926,Normal
14678,Normal
13425,BigSpenders
17292,Normal
14129,Normal
17135,Normal
16092,Normal
15661,Loyal
17720,Loyal
17003,Normal
14941,Normal
14361,Normal
17169,Normal
17482,Normal
17579,Normal
14588,Normal
16614,Normal
17077,Normal
12675,Normal
16323,Normal
16737,Normal
12582,Normal
17545,Normal
12599,Loyal
18281,Normal
13695,Normal
13943,Normal
17321,Normal
15034,Loyal
13222,Normal
13296,Normal
16307,Normal
13103,Normal
14014,Normal
13295,Normal
14391,Normal
17705,Normal
14707,Normal
12580,Normal
15012,Normal
16898,Normal
17016,Normal
17845,Normal
13998,Normal
12494,Normal
16993,BigSpenders
15405,Normal
17897,Best
15470,Normal
15199,Best
14039,Normal
13892,Normal
13220,Normal
18197,Normal
13888,Normal
15597,Normal
16906,Normal
15210,Normal
12894,Normal
12923,Normal
15478,Normal
12880,Normal
16115,Normal
16836,Normal
15723,Normal
16588,Normal
14296,Normal
13300,Normal
16922,Normal
18258,AlmostLost
17123,Normal
16507,Normal
14982,Normal
18287,BigSpenders
18157,Normal
16932,Normal
15280,Normal
13857,Loyal
13719,Loyal
14017,Normal
17928,Normal
13605,Normal
14304,Normal
16884,Normal
15071,Normal
13501,Normal
14744,Best
13541,Normal
15282,Normal
16835,Normal
14325,Normal
17413,Normal
17382,Loyal
15636,Normal
14283,Normal
17490,Normal
16059,Best
14598,Normal
14220,Normal
16915,Normal
16564,Normal
12837,Normal
16664,Normal
14334,BigSpenders
15777,Normal
15401,Normal
17758,Normal
15025,Normal
14850,Loyal
15559,Normal
13213,Loyal
16604,Normal
15826,Normal
14513,Normal
14671,Normal
14311,Normal
12355,Normal
18011,Normal
14409,Normal
17898,Normal
16889,Normal
16121,Normal
12974,Normal
16290,BigSpenders
18208,Normal
14010,Normal
17785,Normal
13778,Normal
17278,Normal
12409,BigSpenders
14920,Normal
18060,Normal
12632,Normal
16831,Normal
14394,Normal
16974,Normal
13402,Normal
16185,Normal
18052,BigSpenders
14168,Normal
14847,Normal
16229,BigSpenders
15681,Loyal
17205,Normal
16075,Normal
12773,Normal
18000,Normal
12802,AlmostLost
13324,AlmostLost
16175,Normal
13989,Normal
14993,Normal
15217,Normal
16328,Normal
17862,Normal
17694,Normal
12656,BigSpenders
17327,Normal
17179,Normal
15900,Normal
17074,Normal
14181,Normal
16715,Normal
16153,AlmostLost
16046,Normal
14938,BigSpenders
12378,Normal
13880,Normal
16458,Best
13920,BigSpenders
13169,Normal
17499,Normal
15340,Normal
16234,Normal
16392,Normal
16391,Normal
15256,Normal
17699,Normal
16695,Normal
14069,Normal
16101,BigSpenders
14876,Normal
16691,Normal
15985,Normal
16218,Loyal
15400,Normal
15254,Normal
13602,Normal
17741,Normal
17822,BigSpenders
12619,Normal
17583,Normal
16035,Normal
12499,Normal
18044,Loyal
14104,Normal
17617,Normal
15938,Normal
16518,Normal
15135,Normal
15980,BigSpenders
15670,Normal
18038,Normal
17745,Normal
13472,Normal
15246,Normal
15887,Normal
15714,Normal
16565,Normal
16401,Best
15305,Normal
17096,Loyal
14033,Normal
16896,Normal
14859,Normal
15502,BigSpenders
12874,Normal
17216,Normal
13031,BigSpenders
17683,Normal
18214,BigSpenders
15731,Normal
14486,Normal
14436,Normal
14902,Normal
18206,Normal
17235,Loyal
14687,Normal
14766,Best
18234,Normal
16356,Normal
12911,Normal
18112,Normal
13109,Normal
14208,Normal
17915,Normal
16340,Normal
13614,Normal
18137,Normal
15976,Normal
14128,Normal
13056,Normal
14247,Normal
14734,Normal
17009,Normal
14309,Normal
15958,Normal
17987,Normal
14028,BigSpenders
15471,Normal
14515,Loyal
16382,Normal
13699,Normal
17515,Normal
14786,Normal
16232,BigSpenders
18100,Normal
15872,Normal
12829,Normal
15551,Loyal
17040,Normal
17101,Normal
15720,Normal
14498,BigSpenders
17784,Normal
13997,Normal
12928,Best
16048,Normal
17543,Normal
18103,Normal
17440,Normal
15532,Best
14308,Normal
16072,BigSpenders
17713,Normal
14616,Normal
17417,Normal
13502,Normal
14260,Normal
15352,Normal
17282,Normal
17381,Best
16453,Normal
14230,Normal
14615,Normal
17971,Normal
14180,Loyal
12424,Normal
12634,Normal
17204,BigSpenders
13065,Normal
17869,Normal
15757,BigSpenders
15734,Normal
15207,Normal
16679,Normal
13438,Normal
14618,Normal
15102,Normal
17996,Normal
17691,Normal
16209,BigSpenders
16499,Best
17902,Normal
14228,Normal
13794,Normal
16547,Normal
14727,Normal
13337,Normal
12429,BigSpenders
18022,Normal
17749,Normal
13601,Normal
14255,Normal
13745,Normal
16021,Normal
13545,Normal
17790,Loyal
14224,Normal
17923,Normal
14581,Normal
16647,Normal
16622,Normal
13383,Normal
13559,Normal
16625,Normal
12897,Normal
15150,BigSpenders
18020,Normal
15901,Normal
15016,Normal
16007,Normal
15361,Normal
15817,BigSpenders
12637,BigSpenders
13069,Best
16500,Normal
15905,Normal
17922,Normal
14139,Normal
16205,Normal
13297,BigSpenders
17571,Normal
15816,Normal
13168,Normal
15625,Normal
15926,Normal
14634,BigSpenders
18042,Normal
15040,Normal
17952,Normal
13567,Normal
13586,Normal
14374,Normal
15432,Normal
14375,Normal
14619,Normal
14075,Normal
17401,Normal
13112,Normal
16492,Normal
13919,Normal
16134,Normal
17098,Normal
12746,Normal
17692,Loyal
16515,Normal
