CustomerId,Segment
13608,Normal
14508,Normal
16925,Normal
17953,Normal
15718,Normal
17341,Normal
13277,Normal
16155,Normal
14919,Normal
12412,Normal
14840,Normal
16486,Normal
18128,Normal
15247,Normal
16739,Normal
15786,BigSpenders
12469,BigSpenders
14338,Normal
13707,BigSpenders
16815,Normal
16062,Normal
16315,Normal
16503,Loyal
17192,Normal
15081,Loyal
12774,Normal
16227,Normal
12724,Normal
16894,Normal
15809,Normal
14874,Normal
14793,Normal
16680,Normal
17422,Normal
12792,Normal
17380,Normal
14725,Normal
17310,Normal
13942,Normal
12379,Normal
16825,Normal
16180,BigSpenders
14509,Normal
15248,BigSpenders
15991,Normal
17304,Normal
15913,Normal
17686,BigSpenders
12705,BigSpenders
14566,BigSpenders
16683,Normal
15043,BigSpenders
12741,Normal
17099,Normal
15629,BigSpenders
14326,Normal
16961,Normal
15824,Normal
16539,Best
15779,Normal
14058,Normal
13861,Normal
14199,Normal
17194,Normal
16529,Normal
15264,Normal
17812,Normal
16733,Normal
17437,Normal
16012,Normal
13129,Normal
17578,Loyal
13123,Normal
12451,BigSpenders
12784,Normal
17326,Normal
12485,Normal
14020,Normal
13859,Normal
12527,Normal
12799,Normal
13023,Normal
13299,Normal
14774,Normal
12788,Normal
12529,Normal
13620,Normal
15430,Normal
12415,Best
15842,Normal
13752,Normal
13739,Normal
14398,Normal
17666,Normal
18053,Normal
14217,Loyal
15486,Normal
17748,Normal
13814,Normal
13649,Normal
12575,Normal
12653,BigSpenders
15852,Normal
17239,Normal
15888,Normal
18109,Best
17651,AlmostLost
13302,Normal
15851,Normal
16926,Normal
12576,Normal
13292,Normal
13439,Normal
17187,Normal
18217,Normal
17080,Normal
16907,Normal
14693,Loyal
18230,Normal
12633,BigSpenders
14699,Normal
14963,Loyal
13246,Normal
14366,Normal
13125,Normal
14647,Normal
16032,AlmostLost
13029,Normal
17376,Normal
15627,Normal
15678,Normal
16110,Normal
15969,Normal
12953,Normal
12693,Normal
15076,Normal
14900,Normal
16576,Normal
17901,Normal
12403,Normal
12730,Normal
14452,Normal
12749,BigSpenders
13909,Normal
16443,Normal
15133,Normal
17129,Normal
13534,Best
16649,Normal
15056,Normal
13677,Normal
15127,Normal
12782,Best
12592,BigSpenders
16650,Loyal
12963,BigSpenders
18279,Normal
12841,Best
13399,Normal
17492,Normal
14580,Normal
15283,Normal
16049,Normal
14516,Normal
13779,Normal
18238,Normal
17143,Normal
14248,Normal
16469,Normal
13428,Normal
16435,Normal
17408,Normal
14610,Normal
17714,Normal
18123,Normal
17034,Normal
15332,Best
18096,Normal
16172,Normal
14007,Normal
15530,Normal
17559,Normal
17783,Normal
13255,Normal
14084,Normal
16251,Normal
17968,Normal
18021,Normal
15908,Normal
17921,Loyal
15452,Normal
13959,Normal
17680,Normal
12977,Normal
16128,Best
17541,Normal
17261,Normal
14553,Normal
15151,BigSpenders
17339,Normal
15189,Normal
16496,Normal
14674,Normal
16089,Normal
14599,Normal
12696,Normal
16861,Normal
15788,Normal
17395,Normal
17090,Loyal
17470,Loyal
12864,Normal
14922,Normal
13509,Normal
16129,Normal
15617,Normal
12480,BigSpenders
14797,Normal
12720,Best
13913,Normal
13444,Normal
18074,Normal
14858,Normal
16975,Normal
17643,Normal
16555,Normal
12421,Normal
16165,Normal
17918,Normal
14236,Normal
17177,Normal
13788,Normal
18026,BigSpenders
12595,Normal
16203,Normal
13665,Normal
14312,Normal
18132,Normal
18244,Normal
17112,Normal
12866,Normal
15431,Normal
12410,Normal
13239,Normal
13250,Normal
12889,Normal
13137,Loyal
15378,Normal
12476,Loyal
15080,Normal
17494,Normal
14435,Normal
17224,Normal
15142,BigSpenders
12801,Normal
14384,Normal
16219,Normal
15873,Normal
13384,BigSpenders
13161,Normal
15284,Normal
12804,Normal
12547,Normal
13435,Normal
17122,Normal
15228,BigSpenders
14463,Normal
15596,BigSpenders
18207,Normal
13796,Normal
16278,Normal
16937,Normal
18264,Normal
14833,Normal
14901,Normal
18075,Best
12737,BigSpenders
17168,Normal
16045,BigSpenders
12408,Normal
15021,Normal
14346,Normal
16428,Normal
17109,Normal
17735,Best
15459,Normal
14455,Normal
13766,Normal
13474,Normal
12862,Normal
13617,Normal
15666,Normal
15200,Normal
18277,Normal
13090,Best
12907,Normal
16060,Normal
16440,Normal
14001,Best
18048,Normal
17665,Normal
16880,Normal
16316,BigSpenders
14219,Normal
15363,Normal
16417,Normal
15387,Normal
16334,Normal
15587,Normal
13084,Normal
13155,Normal
17156,Normal
18079,Normal
15271,Best
14521,Normal
13135,Normal
13140,Normal
18154,Normal
17975,Best
16196,Normal
17132,Normal
14575,Normal
17393,Normal
15262,Normal
13653,Normal
17732,Best
12458,Normal
15595,Normal
14631,Normal
14794,Normal
17212,Normal
14022,Normal
14053,Normal
13045,Normal
14722,Normal
16221,Loyal
13839,Normal
14144,Normal
14913,BigSpenders
13717,Normal
15837,Normal
13594,Normal
12771,Normal
14700,Normal
14822,Normal
17615,Normal
14736,Normal
15110,Normal
16033,Best
15652,Normal
16477,BigSpenders
14630,Normal
18227,Normal
12959,Normal
17639,Normal
14550,Normal
12676,Normal
14153,Normal
16345,Normal
17300,Normal
15893,Normal
16043,Normal
17248,Normal
16468,Normal
14996,Normal
14183,Normal
17299,Normal
15050,BigSpenders
12687,BigSpenders
13063,Normal
14379,Normal
13945,Normal
14531,Normal
17430,Normal
14749,Normal
17513,Normal
15072,Normal
13320,Normal
17627,Normal
15310,Normal
17792,Normal
16675,Normal
16638,Loyal
15764,Normal
17585,Normal
15154,Normal
15506,Normal
17599,Normal
12851,Normal
16919,Best
13479,Normal
18191,Normal
16299,Normal
12519,Normal
12433,BigSpenders
16562,Normal
16294,Normal
12865,BigSpenders
15322,Normal
14243,Best
16396,Normal
15855,Normal
17471,Normal
12450,Normal
17689,Normal
14767,Normal
16770,Normal
14565,Normal
18140,Normal
15683,Normal
14187,Normal
14321,Normal
13452,Normal
16314,Normal
17649,Normal
14342,Normal
17336,Normal
18124,Normal
12721,Normal
14229,Normal
13548,Normal
14787,Normal
16448,Normal
14268,Normal
14866,Best
16235,Normal
16375,Normal
14482,Best
16288,Normal
14544,Normal
13884,Normal
14499,Normal
16421,Normal
16870,Normal
17894,Loyal
15936,Normal
15074,Normal
15166,Normal
13922,Normal
17384,Normal
12423,Normal
14885,Normal
14433,Normal
17126,Normal
13714,Normal
12651,Normal
12573,Normal
16819,Normal
12761,Normal
17215,Normal
15574,Normal
15677,Normal
12414,Normal
16065,Best
18182,Normal
12831,Normal
14908,Normal
13992,Normal
15424,Normal
16872,Normal
16239,Normal
12808,Normal
14086,Normal
16100,Normal
14009,Normal
15092,Normal
16289,Normal
14163,Normal
14753,Normal
13809,Normal
13506,Normal
13032,Loyal
14318,Normal
13785,Normal
15543,Normal
13133,Normal
12859,Normal
16832,Normal
14968,Normal
12605,Normal
12819,Normal
13683,Normal
13076,Normal
12777,Normal
15752,Normal
13005,Normal
12635,Normal
16972,Normal
12770,BigSpenders
14688,Best
13046,Normal
12460,Normal
16886,Normal
17456,Normal
18255,Normal
16095,Normal
17762,Normal
14444,Normal
17473,Normal
17366,Normal
12760,Normal
17369,Normal
14708,Normal
14445,Normal
14635,Normal
15992,Normal
16042,Normal
16799,Normal
15006,Normal
15406,Normal
17383,Normal
17728,Normal
17308,BigSpenders
13440,Loyal
13537,Normal
17616,Normal
15107,Normal
13312,Normal
14363,Normal
17149,Normal
16690,Normal
18136,Normal
14381,Normal
14231,Normal
15966,Normal
12768,Normal
15906,Normal
13784,Normal
17403,Normal
16005,Best
16522,Normal
15685,Normal
16080,Normal
16979,Normal
16589,Normal
15301,Best
17392,Normal
13374,Normal
13424,Normal
16646,Normal
15962,Normal
15341,Normal
15748,Normal
15535,Normal
13398,Normal
16146,Normal
16371,Normal
12554,Normal
17765,Normal
15026,Normal
12425,Normal
17743,Normal
15876,Normal
12543,Normal
18089,Normal
16983,BigSpenders
13701,Normal
13554,Loyal
13067,Normal
15519,Normal
14776,Normal
17255,Normal
16264,Normal
15870,Normal
15599,Normal
15462,Normal
17811,Best
13702,Normal
14212,Normal
17055,Normal
12850,Normal
17167,Normal
14668,Normal
17834,Normal
17284,Normal
14906,Normal
13375,Normal
15473,Normal
13689,Normal
16465,Normal
14716,Normal
17480,Normal
12751,Normal
15041,Normal
14169,Normal
14761,Normal
16998,Normal
15728,Normal
14126,Normal
17161,Normal
14933,BigSpenders
12578,BigSpenders
17840,Normal
14570,Normal
13205,BigSpenders
15761,Normal
16857,Normal
13519,Normal
13264,Normal
18107,Normal
15140,Normal
16856,Normal
18193,Normal
15476,BigSpenders
16298,Normal
16546,BigSpenders
16261,Normal
16775,Loyal
14992,Normal
17134,Normal
16531,Normal
14875,Normal
17567,Normal
16692,Normal
16140,Normal
14934,Normal
17396,Loyal
14226,Normal
12871,Normal
17062,Normal
14094,Normal
14269,Normal
13118,Normal
14806,Normal
13281,Normal
12449,Normal
15469,Normal
17919,Normal
17315,BigSpenders
15616,Normal
12348,Normal
16211,Normal
14328,Normal
17524,Normal
13290,Normal
13687,BigSpenders
14802,Normal
17280,Normal
17450,Best
13139,BigSpenders
16362,Normal
13073,Normal
16269,Normal
13970,Normal
15347,Normal
13386,Normal
14597,Normal
17007,Normal
16198,Normal
15871,Normal
13754,Normal
14410,Normal
13927,Normal
16237,Normal
12964,Normal
13639,Normal
16148,Normal
12946,Normal
13804,Normal
16783,Normal
14843,Normal
14891,Normal
17257,Normal
14829,Normal
14449,Normal
14510,Normal
13105,Normal
13257,Normal
16489,Normal
16490,Normal
12661,Normal
13556,Normal
14004,Normal
13962,Normal
16368,Normal
14953,Normal
13966,Normal
12562,Normal
16214,Normal
14742,Normal
15736,BigSpenders
16958,Normal
14800,Best
15960,Normal
13108,Normal
14568,Normal
15243,Normal
13763,BigSpenders
12457,Normal
16044,Normal
14657,Normal
12817,Normal
17533,Normal
16306,Normal
14303,Normal
17521,Normal
13002,Normal
15261,Normal
17360,Normal
15276,Normal
15190,Normal
16606,Normal
13198,Normal
12652,Normal
18266,Normal
13380,Normal
17022,Normal
13674,Normal
18270,Normal
16848,Normal
13014,BigSpenders
14254,Normal
15351,BigSpenders
13642,Normal
14310,Normal
15859,Normal
14392,Normal
14008,Normal
16407,Normal
15143,Normal
13245,Normal
14462,Normal
16312,Normal
14579,Normal
15579,Normal
13326,Normal
16817,Normal
17375,Normal
15159,BigSpenders
17621,BigSpenders
13367,Normal
16476,Normal
13441,Normal
18284,Normal
14065,Normal
12486,Normal
14353,Normal
15392,Normal
13144,Normal
15730,Normal
15778,Normal
18017,Normal
15346,Normal
16061,Normal
13035,Normal
14314,Normal
13177,Normal
13964,Normal
14470,Normal
14991,Normal
15490,Normal
14663,Normal
16348,Normal
17097,Normal
17657,Normal
13306,Normal
15782,Normal
14350,Normal
16760,Normal
15857,Normal
15128,Normal
13055,Normal
13033,Normal
13022,Normal
15934,BigSpenders
17429,Normal
16437,Normal
13818,Normal
14810,Normal
17045,Normal
15973,Normal
17008,Normal
16149,Normal
14339,Normal
13423,Normal
17525,Normal
12511,BigSpenders
17249,Normal
14490,Normal
14118,Normal
12903,Normal
13569,Normal
17354,BigSpenders
14266,Normal
12393,Normal
16980,Normal
16411,Normal
15314,Normal
13776,Normal
16350,Normal
15931,Normal
14358,Normal
16111,Normal
15598,Normal
17196,Normal
17864,Normal
15281,Best
12811,Normal
14904,Normal
14846,Normal
15708,Normal
14127,Normal
16579,Normal
17152,Normal
15177,Normal
15645,Normal
13083,Normal
14390,BigSpenders
15038,Normal
14571,Normal
17111,Normal
16122,Normal
13362,BigSpenders
15277,Normal
13747,Normal
12356,BigSpenders
14756,BigSpenders
15948,Normal
14412,Normal
17264,Normal
12797,Normal
16527,Normal
14319,Normal
15834,Normal
17004,Normal
17273,Normal
15024,Best
13546,Normal
17710,Normal
13912,Normal
12655,Normal
13368,Normal
17094,Normal
14981,Normal
14746,Normal
17708,Normal
15208,Normal
17104,Normal
14240,Normal
13968,Normal
12553,Normal
14263,Normal
16263,Normal
12467,Normal
17944,Normal
12629,Normal
16643,Normal
18239,Normal
13792,Normal
16990,Normal
16418,Normal
16238,Normal
15134,Normal
15356,Normal
17814,Normal
17580,Normal
13832,Normal
16120,Normal
17817,Normal
12900,Normal
15242,Normal
15304,Normal
14696,Normal
13194,Normal
14929,Normal
12798,Normal
18090,Normal
17717,Normal
13395,Normal
16935,Normal
17629,Normal
17796,Normal
15735,Normal
17751,Normal
16991,Normal
14975,Normal
15160,Normal
17823,Normal
14956,Normal
15114,Normal
15626,Normal
12454,BigSpenders
13829,Normal
12694,Normal
14088,BigSpenders
17510,Normal
18018,Normal
17202,Normal
17390,Normal
12691,Normal
15957,Normal
12445,Normal
17687,Normal
15202,BigSpenders
13692,Normal
15686,Normal
17938,Normal
17316,Normal
14868,Normal
16810,Normal
15688,Normal
16381,Normal
16676,Normal
15772,Normal
15799,Normal
14712,Normal
17703,Normal
12376,Normal
13516,Normal
14741,Normal
16069,Normal
12699,Normal
16996,Normal
13387,Normal
16141,Normal
13079,Normal
17026,Normal
13088,Normal
15710,Normal
17655,Normal
17219,Normal
14524,Normal
15011,Normal
14585,Normal
14332,Normal
17967,Normal
17397,Normal
13134,Normal
13840,Normal
13981,Normal
15608,Normal
14617,Normal
18066,Normal
15377,Normal
16201,Normal
16776,Normal
15501,Normal
16916,Normal
13703,Normal
16642,Normal
16903,Normal
15647,Normal
14612,Normal
17038,Normal
12387,Normal
16590,Normal
17924,Normal
17483,Normal
13195,Normal
13836,Normal
12400,Normal
15995,Normal
15257,Normal
14148,Normal
13936,Normal
18243,Normal
13166,Normal
14216,Normal
13581,Normal
16540,Normal
12899,Normal
12973,Normal
12419,Normal
16226,Normal
14945,Normal
13746,Normal
13106,Normal
18055,Best
12787,Normal
16491,Normal
14728,Normal
13165,Normal
13263,Normal
16010,Loyal
17843,Normal
13241,Normal
16024,Normal
17407,Normal
16445,Normal
16373,Normal
17260,Normal
13574,Normal
17435,Normal
16920,Normal
13977,Normal
18110,Normal
18116,Normal
15337,Normal
13898,Normal
13565,Normal
16904,Loyal
16726,Normal
15065,Normal
15174,Normal
14197,Normal
16193,Normal
17981,Normal
15294,Normal
15370,Normal
14690,Normal
12790,Normal
15646,Normal
14718,Normal
16241,Normal
17070,Normal
17767,Normal
12475,Normal
12411,Normal
16863,Normal
14673,Normal
16785,Normal
13363,Normal
15620,Normal
16962,Normal
14278,Normal
16034,Normal
13578,Normal
13274,Normal
12775,Normal
13906,Normal
16757,Normal
15773,Normal
15536,Normal
14271,Normal
15390,Normal
16639,Normal
12537,Normal
12505,Normal
14475,Normal
12563,Normal
12591,Normal
16188,Normal
16433,Normal
12353,Normal
13547,Normal
17000,Normal
14281,Normal
15328,Normal
12766,BigSpenders
15285,Normal
16343,Normal
16630,Normal
16183,Normal
13669,Normal
16265,Normal
14294,Normal
14834,Normal
16780,Normal
13780,Normal
17974,Normal
16635,Normal
15170,Normal
17334,Normal
17934,Normal
17821,Normal
13282,Normal
13580,Normal
16058,Normal
14213,Normal
12608,Normal
12601,Normal
16724,Normal
18278,Normal
14848,Normal
13833,Normal
15675,Normal
12347,Normal
17951,Normal
14429,Normal
17306,Normal
16876,Normal
14777,Normal
15729,Normal
18127,Normal
12492,Normal
13359,Normal
13597,Normal
14206,Normal
17121,Normal
13607,Normal
13535,Normal
13937,Normal
13251,Normal
13453,Normal
12413,Normal
16016,Normal
13523,Normal
14733,BigSpenders
17276,Normal
13310,Normal
17363,Normal
12855,Normal
13215,Normal
15458,Normal
13331,Normal
12673,Normal
15915,Normal
16865,Normal
15336,Normal
12793,Normal
17420,Normal
13500,Normal
15233,Normal
13686,Normal
15158,Normal
17254,Normal
16542,Normal
16178,Normal
15481,BigSpenders
13034,Normal
13049,Normal
16712,Normal
16050,Normal
13987,Normal
15724,Normal
14737,BigSpenders
15379,Normal
17702,Normal
12914,Normal
13258,Normal
14447,Normal
17286,Normal
17977,Normal
13303,Normal
13172,Normal
13660,Normal
13903,Normal
16228,Normal
13846,Normal
13646,Normal
13996,Normal
15560,Normal
16640,Normal
18083,Normal
17033,Normal
16931,Normal
14203,Normal
16559,Normal
16899,Normal
15996,Normal
12892,Normal
13138,Normal
14927,Normal
14193,Normal
13967,Normal
17084,BigSpenders
16420,Normal
13738,Normal
17548,Normal
18098,Normal
13691,Normal
15635,Normal
17274,Normal
16223,Normal
17208,Normal
17467,Normal
17983,Normal
16740,Normal
17878,Normal
14170,Normal
14899,Normal
14077,Normal
17374,Normal
13721,Normal
12927,Normal
13671,Normal
16358,Normal
15131,Normal
17756,Normal
15001,Normal
13096,Normal
15529,Normal
12739,Normal
15028,Normal
17288,Normal
13915,Normal
17903,Normal
18280,Normal
15368,Normal
12666,Normal
16662,Normal
16786,Normal
15138,Normal
17688,Normal
16824,Normal
17423,Normal
16284,Normal
13226,Normal
17558,Normal
17815,Normal
17980,Normal
12803,Normal
18050,Normal
14600,Normal
18054,Normal
15468,Normal
12868,Normal
12352,Normal
18007,Normal
17772,Normal
14082,Normal
13309,Normal
17210,Normal
12734,Normal
17803,Normal
13961,Normal
14024,Normal
14052,Normal
16687,Normal
17495,Normal
15269,Normal
13167,Normal
16074,Normal
14684,Normal
17544,Normal
18221,Normal
14559,Normal
15726,Normal
14382,Normal
14784,Normal
17992,Normal
14526,Normal
12991,Normal
13862,Normal
17106,Normal
13094,Normal
17633,Normal
16399,Normal
17170,Normal
18084,Normal
16602,Normal
14189,Normal
12357,BigSpenders
12616,Normal
16083,Normal
14675,Normal
15235,Loyal
17203,BigSpenders
15968,Normal
13624,Normal
13458,BigSpenders
13789,Normal
15161,Normal
15811,Normal
13158,Normal
14192,Normal
16829,Normal
18256,Normal
13237,Normal
14417,Normal
16386,Normal
16006,Normal
13549,Normal
12847,Normal
14811,Normal
16224,Normal
15515,Normal
17418,Normal
12890,Normal
18195,Normal
15649,Normal
17995,Normal
16250,Normal
14405,Normal
14446,Normal
13864,Normal
14614,Normal
17355,Normal
16973,Normal
17659,Normal
17089,Normal
18160,Normal
17868,Normal
17532,Normal
14932,Normal
17269,Normal
16936,Normal
16599,Normal
16885,Normal
17433,Normal
17386,Normal
18035,Normal
15846,Normal
13124,Normal
16346,Normal
17648,Normal
17493,Normal
12967,BigSpenders
12887,Normal
12728,Normal
12858,Normal
15155,Normal
16367,Normal
17275,Normal
16501,Normal
12807,Normal
17036,Normal
15350,Normal
13550,Normal
15634,Normal
18210,Normal
17782,Normal
13086,Normal
14419,Normal
16424,Normal
16252,Normal
15525,Normal
16765,Normal
14048,Normal
16812,BigSpenders
13651,Normal
15986,Normal
16821,Normal
17870,Normal
17458,Normal
17237,Normal
17570,Normal
17872,Normal
18047,Normal
14176,Normal
14252,Normal
18118,Normal
12434,Normal
17766,Normal
15864,Normal
13181,Normal
14972,Normal
16001,Normal
17598,Normal
13843,Normal
15951,Normal
16357,Normal
17744,Normal
14458,Normal
18076,Normal
17601,Normal
15509,Normal
15902,Normal
16988,Normal
15987,Normal
14721,Normal
16874,Normal
15020,Normal
14487,Normal
15495,Normal
17989,Normal
14443,Normal
17882,Normal
12385,BigSpenders
18161,Normal
15961,Normal
13626,Normal
14627,Normal
12961,Normal
17556,Normal
18031,Normal
17283,Normal
17516,Normal
12538,Normal
17999,Normal
16262,Normal
15914,Normal
15212,Normal
15037,Normal
17607,Normal
15583,Normal
18003,Normal
16893,Normal
13254,Normal
12996,Normal
12767,Normal
17722,BigSpenders
17723,Normal
16545,Normal
15404,Normal
15540,Normal
17671,Normal
18034,Normal
16413,Normal
16194,Normal
17912,Normal
16355,Normal
12351,Normal
15828,Normal
17223,Normal
17468,Normal
13955,Normal
14414,Normal
15939,BigSpenders
17826,Normal
16473,Normal
17820,Normal
17378,Normal
16552,Normal
15922,Normal
14594,Normal
15165,Normal
16274,Normal
12947,Normal
17855,Normal
17925,Normal
16244,Normal
14491,Normal
15923,Normal
16752,Normal
17964,Normal
17976,Normal
14775,Normal
13011,Normal
14576,Normal
12738,Normal
12686,Normal
13370,Normal
12427,Normal
14589,Normal
17787,Normal
17198,Normal
15545,Normal
18156,Normal
15880,Normal
16402,Normal
15894,Normal
12763,Normal
17674,Normal
15899,Normal
15919,Normal
15048,Normal
18113,Normal
13030,Normal
15018,Normal
18119,Normal
12386,Normal
12441,Normal
18043,Normal
18269,Normal
13270,Normal
12942,Normal
13369,Normal
15211,Normal
